assay,protein_key,assay_type,pdb_file,pdb_range,has_local_structure_file,n_multi_variants,n_coord_complete_multi,coord_complete_multi_fraction,n_double_variants,n_coord_complete_double,coord_complete_double_fraction,mean_min_ca_distance,median_min_ca_distance,fraction_min_ca_lt8,fraction_min_ca_lt12,fraction_min_ca_lt20,double_mean_min_ca_distance,double_median_min_ca_distance,double_fraction_min_ca_lt8,double_fraction_min_ca_lt12,double_fraction_min_ca_lt20
ADRB2_HUMAN_Jones_2020.csv,ADRB2_HUMAN,Activity,ADRB2_HUMAN.pdb,1-413,1,0,0,,0,0,,,,,,,,,,,
AICDA_HUMAN_Gajula_2014_3cycles.csv,AICDA_HUMAN,Activity,AICDA_HUMAN.pdb,1-198,1,0,0,,0,0,,,,,,,,,,,
AMFR_HUMAN_Tsuboyama_2023_4G3O.csv,AMFR_HUMAN,Stability,AMFR_HUMAN.pdb,1-47,1,2152,2152,1.0,2152,2152,1.0,6.878909542582864,6.279650786468943,0.6826208178438662,1.0,1.0,6.878909542582864,6.279650786468943,0.6826208178438662,1.0,1.0
AMIE_PSEAE_Wrenbeck_2017.csv,AMIE_PSEAE,Activity,AMIE_PSEAE.pdb,1-346,1,0,0,,0,0,,,,,,,,,,,
ANCSZ_Hobbs_2022.csv,ANCSZ,Activity,ANCSZ.pdb,1-627,1,0,0,,0,0,,,,,,,,,,,
ARGR_ECOLI_Tsuboyama_2023_1AOY.csv,ARGR_ECOLI,Stability,ARGR_ECOLI.pdb,1-69,1,0,0,,0,0,,,,,,,,,,,
B2L11_HUMAN_Dutta_2010_binding-Mcl-1.csv,B2L11_HUMAN,Binding,B2L11_HUMAN.pdb,1-198,1,0,0,,0,0,,,,,,,,,,,
BBC1_YEAST_Tsuboyama_2023_1TG0.csv,BBC1_YEAST,Stability,BBC1_YEAST.pdb,1-64,1,985,985,1.0,985,985,1.0,8.343722006378306,6.016066322772714,0.7187817258883249,0.7187817258883249,1.0,8.343722006378306,6.016066322772714,0.7187817258883249,0.7187817258883249,1.0
BCHB_CHLTE_Tsuboyama_2023_2KRU.csv,BCHB_CHLTE,Stability,BCHB_CHLTE.pdb,1-52,1,682,682,1.0,682,682,1.0,6.24902490258261,6.1570423906288,1.0,1.0,1.0,6.24902490258261,6.1570423906288,1.0,1.0,1.0
BLAT_ECOLX_Deng_2012.csv,BLAT_ECOLX,OrganismalFitness,BLAT_ECOLX.pdb,1-286,1,0,0,,0,0,,,,,,,,,,,
BLAT_ECOLX_Firnberg_2014.csv,BLAT_ECOLX,OrganismalFitness,BLAT_ECOLX.pdb,1-286,1,0,0,,0,0,,,,,,,,,,,
BLAT_ECOLX_Jacquier_2013.csv,BLAT_ECOLX,OrganismalFitness,BLAT_ECOLX.pdb,1-286,1,0,0,,0,0,,,,,,,,,,,
BLAT_ECOLX_Stiffler_2015.csv,BLAT_ECOLX,OrganismalFitness,BLAT_ECOLX.pdb,1-286,1,0,0,,0,0,,,,,,,,,,,
BRCA1_HUMAN_Findlay_2018.csv,BRCA1_HUMAN,OrganismalFitness,BRCA1_HUMAN.pdb,1-1863,1,0,0,,0,0,,,,,,,,,,,
BRCA2_HUMAN_Erwood_2022_HEK293T.csv,BRCA2_HUMAN,OrganismalFitness,BRCA2_HUMAN.pdb,1-2832,1,0,0,,0,0,,,,,,,,,,,
C6KNH7_9INFA_Lee_2018.csv,C6KNH7_9INFA,OrganismalFitness,C6KNH7_9INFA.pdb,1-566,1,0,0,,0,0,,,,,,,,,,,
CALM1_HUMAN_Weile_2017.csv,CALM1_HUMAN,OrganismalFitness,CALM1_HUMAN.pdb,1-149,1,0,0,,0,0,,,,,,,,,,,
CAPSD_AAV2S_Sinai_2021.csv,CAPSD_AAV2S,OrganismalFitness,CAPSD_AAV2S.pdb,1-735,1,41796,41796,1.0,10833,10833,1.0,9.03318393347635,5.0070848804469055,0.7046846588190258,0.7999330079433439,0.8936979615274189,19.28331722684815,16.010471948071988,0.2159143358257177,0.364811224960768,0.5944798301486199
CAR11_HUMAN_Meitlis_2020_gof.csv,CAR11_HUMAN,OrganismalFitness,CAR11_HUMAN.pdb,1-1154,1,0,0,,0,0,,,,,,,,,,,
CAR11_HUMAN_Meitlis_2020_lof.csv,CAR11_HUMAN,OrganismalFitness,CAR11_HUMAN.pdb,1-1154,1,0,0,,0,0,,,,,,,,,,,
CAS9_STRP1_Spencer_2017_positive.csv,CAS9_STRP1,Activity,CAS9_STRP1.pdb,1-1390,1,0,0,,0,0,,,,,,,,,,,
CASP3_HUMAN_Roychowdhury_2020.csv,CASP3_HUMAN,Activity,CASP3_HUMAN.pdb,1-258,1,0,0,,0,0,,,,,,,,,,,
CASP7_HUMAN_Roychowdhury_2020.csv,CASP7_HUMAN,Activity,CASP7_HUMAN.pdb,1-281,1,0,0,,0,0,,,,,,,,,,,
CATR_CHLRE_Tsuboyama_2023_2AMI.csv,CATR_CHLRE,Stability,CATR_CHLRE.pdb,1-72,1,563,563,1.0,563,563,1.0,7.357122979297915,7.580938794107231,1.0,1.0,1.0,7.357122979297915,7.580938794107231,1.0,1.0,1.0
CBPA2_HUMAN_Tsuboyama_2023_1O6X.csv,CBPA2_HUMAN,Stability,CBPA2_HUMAN.pdb,1-72,1,711,711,1.0,711,711,1.0,8.082826348675276,7.743649785469382,0.5077355836849508,1.0,1.0,8.082826348675276,7.743649785469382,0.5077355836849508,1.0,1.0
CBS_HUMAN_Sun_2020.csv,CBS_HUMAN,OrganismalFitness,CBS_HUMAN.pdb,1-551,1,0,0,,0,0,,,,,,,,,,,
CBX4_HUMAN_Tsuboyama_2023_2K28.csv,CBX4_HUMAN,Stability,CBX4_HUMAN.pdb,1-50,1,1365,1365,1.0,1365,1365,1.0,9.185751941507482,8.604983381738746,0.23956043956043957,0.8454212454212454,1.0,9.185751941507482,8.604983381738746,0.23956043956043957,0.8454212454212454,1.0
CCDB_ECOLI_Adkar_2012.csv,CCDB_ECOLI,Activity,CCDB_ECOLI.pdb,1-101,1,0,0,,0,0,,,,,,,,,,,
CCDB_ECOLI_Tripathi_2016.csv,CCDB_ECOLI,OrganismalFitness,CCDB_ECOLI.pdb,1-101,1,0,0,,0,0,,,,,,,,,,,
CCR5_HUMAN_Gill_2023.csv,CCR5_HUMAN,Binding,CCR5_HUMAN.pdb,1-352,1,0,0,,0,0,,,,,,,,,,,
CD19_HUMAN_Klesmith_2019_FMC_singles.csv,CD19_HUMAN,Binding,CD19_HUMAN.pdb,1-556,1,0,0,,0,0,,,,,,,,,,,
CP2C9_HUMAN_Amorosi_2021_abundance.csv,CP2C9_HUMAN,Expression,CP2C9_HUMAN.pdb,1-490,1,0,0,,0,0,,,,,,,,,,,
CP2C9_HUMAN_Amorosi_2021_activity.csv,CP2C9_HUMAN,Binding,CP2C9_HUMAN.pdb,1-490,1,0,0,,0,0,,,,,,,,,,,
CSN4_MOUSE_Tsuboyama_2023_1UFM.csv,CSN4_MOUSE,Stability,CSN4_MOUSE.pdb,1-72,1,1942,1942,1.0,1942,1942,1.0,8.586233501305182,9.421709505180043,0.33264675592173015,0.8331616889804325,1.0,8.586233501305182,9.421709505180043,0.33264675592173015,0.8331616889804325,1.0
CUE1_YEAST_Tsuboyama_2023_2MYX.csv,CUE1_YEAST,Stability,CUE1_YEAST.pdb,1-52,1,625,625,1.0,625,625,1.0,5.706265762643972,5.26496115845122,1.0,1.0,1.0,5.706265762643972,5.26496115845122,1.0,1.0,1.0
D7PM05_CLYGR_Somermeyer_2022.csv,D7PM05_CLYGR,Activity,D7PM05_CLYGR.pdb,1-235,1,23346,23346,1.0,10148,10148,1.0,16.88344283295916,15.169106071222522,0.15634369913475543,0.352994088923156,0.6765612952968388,22.78709379472864,22.440778105939195,0.04365392195506504,0.1228813559322034,0.3970240441466299
DLG4_HUMAN_Faure_2021.csv,DLG4_HUMAN,OrganismalFitness,DLG4_HUMAN.pdb,1-724,1,5696,5696,1.0,5696,5696,1.0,15.869859597448846,15.61258357863938,0.07057584269662921,0.261938202247191,0.7714185393258427,15.869859597448846,15.61258357863938,0.07057584269662921,0.261938202247191,0.7714185393258427
DLG4_RAT_McLaughlin_2012.csv,DLG4_RAT,Binding,DLG4_RAT.pdb,1-724,1,0,0,,0,0,,,,,,,,,,,
DN7A_SACS2_Tsuboyama_2023_1JIC.csv,DN7A_SACS2,Stability,DN7A_SACS2.pdb,1-55,1,0,0,,0,0,,,,,,,,,,,
DNJA1_HUMAN_Tsuboyama_2023_2LO1.csv,DNJA1_HUMAN,Stability,DNJA1_HUMAN.pdb,1-65,1,1048,1048,1.0,1048,1048,1.0,7.424718510681127,6.4682220895699,0.6555343511450382,1.0,1.0,7.424718510681127,6.4682220895699,0.6555343511450382,1.0,1.0
DOCK1_MOUSE_Tsuboyama_2023_2M0Y.csv,DOCK1_MOUSE,Stability,DOCK1_MOUSE.pdb,1-66,1,1702,1702,1.0,1702,1702,1.0,12.588263403626836,9.41480966350356,0.21151586368977673,0.5787309048178614,0.7896592244418331,12.588263403626836,9.41480966350356,0.21151586368977673,0.5787309048178614,0.7896592244418331
DYR_ECOLI_Nguyen_2023.csv,DYR_ECOLI,OrganismalFitness,DYR_ECOLI.pdb,1-159,1,0,0,,0,0,,,,,,,,,,,
DYR_ECOLI_Thompson_2019.csv,DYR_ECOLI,OrganismalFitness,DYR_ECOLI.pdb,1-159,1,0,0,,0,0,,,,,,,,,,,
ENVZ_ECOLI_Ghose_2023.csv,ENVZ_ECOLI,Activity,ENVZ_ECOLI.pdb,1-60,1,0,0,,0,0,,,,,,,,,,,
ENV_HV1B9_DuenasDecamp_2016.csv,ENV_HV1B9,OrganismalFitness,ENV_HV1B9.pdb,1-853,1,0,0,,0,0,,,,,,,,,,,
ENV_HV1BR_Haddox_2016.csv,ENV_HV1BR,OrganismalFitness,ENV_HV1BR.pdb,1-861,1,0,0,,0,0,,,,,,,,,,,
EPHB2_HUMAN_Tsuboyama_2023_1F0M.csv,EPHB2_HUMAN,Stability,EPHB2_HUMAN.pdb,1-66,1,721,721,1.0,721,721,1.0,9.336392885538014,10.017738517250288,0.0,1.0,1.0,9.336392885538014,10.017738517250288,0.0,1.0,1.0
ERBB2_HUMAN_Elazar_2016.csv,ERBB2_HUMAN,Expression,ERBB2_HUMAN.pdb,1-1255,1,0,0,,0,0,,,,,,,,,,,
ESTA_BACSU_Nutschel_2020.csv,ESTA_BACSU,Stability,ESTA_BACSU.pdb,1-212,1,0,0,,0,0,,,,,,,,,,,
F7YBW8_MESOW_Aakre_2015.csv,F7YBW8_MESOW,OrganismalFitness,F7YBW8_MESOW.pdb,1-93,1,9155,9155,1.0,499,499,1.0,4.085456453639977,3.835563192022781,0.9891862370289459,1.0,1.0,5.703029241341629,5.516480218400134,0.8016032064128257,1.0,1.0
F7YBW8_MESOW_Ding_2023.csv,F7YBW8_MESOW,OrganismalFitness,F7YBW8_MESOW.pdb,1-93,1,7842,7842,1.0,86,86,1.0,3.940894273026528,3.8566744742070225,0.9969395562356542,0.9994899260392757,1.0,6.421381583451537,5.510326759821055,0.7209302325581395,0.9534883720930233,1.0
FECA_ECOLI_Tsuboyama_2023_2D1U.csv,FECA_ECOLI,Stability,FECA_ECOLI.pdb,1-72,1,667,667,1.0,667,667,1.0,6.810021063053842,7.310316682606849,1.0,1.0,1.0,6.810021063053842,7.310316682606849,1.0,1.0,1.0
FKBP3_HUMAN_Tsuboyama_2023_2KFV.csv,FKBP3_HUMAN,Stability,FKBP3_HUMAN.pdb,1-69,1,0,0,,0,0,,,,,,,,,,,
GAL4_YEAST_Kitzman_2015.csv,GAL4_YEAST,OrganismalFitness,GAL4_YEAST.pdb,1-881,1,0,0,,0,0,,,,,,,,,,,
GCN4_YEAST_Staller_2018.csv,GCN4_YEAST,Binding,GCN4_YEAST.pdb,1-281,1,2605,2605,1.0,55,55,1.0,5.936389677157892,3.848749797012011,0.8403071017274473,0.9216890595009597,0.9773512476007677,25.083759615905976,24.060104592457616,0.10909090909090909,0.18181818181818182,0.36363636363636365
GDIA_HUMAN_Silverstein_2021.csv,GDIA_HUMAN,OrganismalFitness,GDIA_HUMAN.pdb,1-447,1,0,0,,0,0,,,,,,,,,,,
GFP_AEQVI_Sarkisyan_2016.csv,GFP_AEQVI,Activity,GFP_AEQVI.pdb,1-238,1,50630,50630,1.0,12777,12777,1.0,14.45981286844951,12.281631867329004,0.24432154848903812,0.4856014220817697,0.7784910132332609,23.575225498217858,22.948576470012252,0.03905455114659153,0.1191202942787822,0.3751271816545355
GLPA_HUMAN_Elazar_2016.csv,GLPA_HUMAN,Expression,GLPA_HUMAN.pdb,1-150,1,0,0,,0,0,,,,,,,,,,,
GRB2_HUMAN_Faure_2021.csv,GRB2_HUMAN,OrganismalFitness,GRB2_HUMAN.pdb,1-217,1,62332,62332,1.0,62332,62332,1.0,12.975019652603256,13.30132594894208,0.10407174485015722,0.38413655907078226,0.9716999294102547,12.975019652603256,13.30132594894208,0.10407174485015722,0.38413655907078226,0.9716999294102547
HCP_LAMBD_Tsuboyama_2023_2L6Q.csv,HCP_LAMBD,Stability,HCP_LAMBD.pdb,1-55,1,0,0,,0,0,,,,,,,,,,,
HECD1_HUMAN_Tsuboyama_2023_3DKM.csv,HECD1_HUMAN,Stability,HECD1_HUMAN.pdb,1-72,1,4342,4342,1.0,4342,4342,1.0,8.071098942536,7.654106936801967,0.5483648088438507,0.9461077844311377,1.0,8.071098942536,7.654106936801967,0.5483648088438507,0.9461077844311377,1.0
HEM3_HUMAN_Loggerenberg_2023.csv,HEM3_HUMAN,Activity,HEM3_HUMAN.pdb,1-361,1,0,0,,0,0,,,,,,,,,,,
HIS7_YEAST_Pokusaeva_2019.csv,HIS7_YEAST,OrganismalFitness,HIS7_YEAST.pdb,1-220,1,495969,495969,1.0,1475,1475,1.0,4.112508890758301,3.825748554204785,0.9835977651829045,0.9966005939887372,0.9992943107331305,14.166838294694704,12.786837685682883,0.2447457627118644,0.46711864406779663,0.7627118644067796
HMDH_HUMAN_Jiang_2019.csv,HMDH_HUMAN,OrganismalFitness,HMDH_HUMAN.pdb,1-888,1,0,0,,0,0,,,,,,,,,,,
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2.csv,HSP82_YEAST,OrganismalFitness,HSP82_YEAST.pdb,1-709,1,0,0,,0,0,,,,,,,,,,,
HSP82_YEAST_Flynn_2019.csv,HSP82_YEAST,OrganismalFitness,HSP82_YEAST.pdb,1-709,1,0,0,,0,0,,,,,,,,,,,
HSP82_YEAST_Mishra_2016.csv,HSP82_YEAST,OrganismalFitness,HSP82_YEAST.pdb,1-709,1,0,0,,0,0,,,,,,,,,,,
HXK4_HUMAN_Gersing_2022_activity.csv,HXK4_HUMAN,OrganismalFitness,HXK4_HUMAN.pdb,1-465,1,0,0,,0,0,,,,,,,,,,,
HXK4_HUMAN_Gersing_2023_abundance.csv,HXK4_HUMAN,Expression,HXK4_HUMAN.pdb,1-465,1,0,0,,0,0,,,,,,,,,,,
I6TAH8_I68A0_Doud_2015.csv,I6TAH8_I68A0,OrganismalFitness,I6TAH8_I68A0.pdb,1-498,1,0,0,,0,0,,,,,,,,,,,
IF1_ECOLI_Kelsic_2016.csv,IF1_ECOLI,OrganismalFitness,IF1_ECOLI.pdb,1-72,1,0,0,,0,0,,,,,,,,,,,
ILF3_HUMAN_Tsuboyama_2023_2L33.csv,ILF3_HUMAN,Stability,ILF3_HUMAN.pdb,1-71,1,0,0,,0,0,,,,,,,,,,,
ISDH_STAAW_Tsuboyama_2023_2LHR.csv,ISDH_STAAW,Stability,ISDH_STAAW.pdb,1-55,1,1004,1004,1.0,1004,1004,1.0,7.516724306380558,7.098907944184091,0.6723107569721115,1.0,1.0,7.516724306380558,7.098907944184091,0.6723107569721115,1.0,1.0
KCNE1_HUMAN_Muhammad_2023_expression.csv,KCNE1_HUMAN,Expression,KCNE1_HUMAN.pdb,1-129,1,0,0,,0,0,,,,,,,,,,,
KCNE1_HUMAN_Muhammad_2023_function.csv,KCNE1_HUMAN,Activity,KCNE1_HUMAN.pdb,1-129,1,0,0,,0,0,,,,,,,,,,,
KCNH2_HUMAN_Kozek_2020.csv,KCNH2_HUMAN,Activity,KCNH2_HUMAN.pdb,1-1159,1,0,0,,0,0,,,,,,,,,,,
KCNJ2_MOUSE_Coyote-Maestas_2022_function.csv,KCNJ2_MOUSE,Activity,KCNJ2_MOUSE.pdb,1-428,1,0,0,,0,0,,,,,,,,,,,
KCNJ2_MOUSE_Coyote-Maestas_2022_surface.csv,KCNJ2_MOUSE,Expression,KCNJ2_MOUSE.pdb,1-428,1,0,0,,0,0,,,,,,,,,,,
KKA2_KLEPN_Melnikov_2014.csv,KKA2_KLEPN,OrganismalFitness,KKA2_KLEPN.pdb,1-264,1,0,0,,0,0,,,,,,,,,,,
LGK_LIPST_Klesmith_2015.csv,LGK_LIPST,Activity,LGK_LIPST.pdb,1-439,1,0,0,,0,0,,,,,,,,,,,
LYAM1_HUMAN_Elazar_2016.csv,LYAM1_HUMAN,Expression,LYAM1_HUMAN.pdb,1-372,1,0,0,,0,0,,,,,,,,,,,
MAFG_MOUSE_Tsuboyama_2023_1K1V.csv,MAFG_MOUSE,Stability,MAFG_MOUSE.pdb,1-41,1,667,667,1.0,667,667,1.0,6.770456164381439,5.20664776991876,0.5067466266866567,1.0,1.0,6.770456164381439,5.20664776991876,0.5067466266866567,1.0,1.0
MBD11_ARATH_Tsuboyama_2023_6ACV.csv,MBD11_ARATH,Stability,MBD11_ARATH.pdb,1-66,1,961,961,1.0,961,961,1.0,7.04902442840637,5.699817190050923,0.6378772112382934,1.0,1.0,7.04902442840637,5.699817190050923,0.6378772112382934,1.0,1.0
MET_HUMAN_Estevam_2023.csv,MET_HUMAN,Activity,MET_HUMAN.pdb,1-287,1,0,0,,0,0,,,,,,,,,,,
MK01_HUMAN_Brenan_2016.csv,MK01_HUMAN,OrganismalFitness,MK01_HUMAN.pdb,1-360,1,0,0,,0,0,,,,,,,,,,,
MLAC_ECOLI_MacRae_2023.csv,MLAC_ECOLI,OrganismalFitness,MLAC_ECOLI.pdb,1-211,1,0,0,,0,0,,,,,,,,,,,
MSH2_HUMAN_Jia_2020.csv,MSH2_HUMAN,OrganismalFitness,MSH2_HUMAN.pdb,1-934,1,0,0,,0,0,,,,,,,,,,,
MTH3_HAEAE_RockahShmuel_2015.csv,MTH3_HAEAE,OrganismalFitness,MTH3_HAEAE.pdb,1-330,1,0,0,,0,0,,,,,,,,,,,
MTHR_HUMAN_Weile_2021.csv,MTHR_HUMAN,OrganismalFitness,MTHR_HUMAN.pdb,1-656,1,0,0,,0,0,,,,,,,,,,,
MYO3_YEAST_Tsuboyama_2023_2BTT.csv,MYO3_YEAST,Stability,MYO3_YEAST.pdb,1-61,1,2350,2350,1.0,2350,2350,1.0,5.733103256027045,5.236189740641568,1.0,1.0,1.0,5.733103256027045,5.236189740641568,1.0,1.0,1.0
NCAP_I34A1_Doud_2015.csv,NCAP_I34A1,OrganismalFitness,NCAP_I34A1.pdb,1-498,1,0,0,,0,0,,,,,,,,,,,
NKX31_HUMAN_Tsuboyama_2023_2L9R.csv,NKX31_HUMAN,Stability,NKX31_HUMAN.pdb,1-61,1,1333,1333,1.0,1333,1333,1.0,7.7141984700497,5.36092212217264,0.5138784696174044,1.0,1.0,7.7141984700497,5.36092212217264,0.5138784696174044,1.0,1.0
NPC1_HUMAN_Erwood_2022_HEK293T.csv,NPC1_HUMAN,Activity,NPC1_HUMAN.pdb,1-1278,1,0,0,,0,0,,,,,,,,,,,
NPC1_HUMAN_Erwood_2022_RPE1.csv,NPC1_HUMAN,Activity,NPC1_HUMAN.pdb,1-1278,1,0,0,,0,0,,,,,,,,,,,
NRAM_I33A0_Jiang_2016.csv,NRAM_I33A0,OrganismalFitness,NRAM_I33A0.pdb,1-453,1,0,0,,0,0,,,,,,,,,,,
NUD15_HUMAN_Suiter_2020.csv,NUD15_HUMAN,Expression,NUD15_HUMAN.pdb,1-164,1,0,0,,0,0,,,,,,,,,,,
NUSA_ECOLI_Tsuboyama_2023_1WCL.csv,NUSA_ECOLI,Stability,NUSA_ECOLI.pdb,1-69,1,722,722,1.0,722,722,1.0,8.271531438102695,8.271531438102695,0.5,0.5,1.0,8.271531438102695,8.271531438102695,0.5,0.5,1.0
NUSG_MYCTU_Tsuboyama_2023_2MI6.csv,NUSG_MYCTU,Stability,NUSG_MYCTU.pdb,1-55,1,361,361,1.0,361,361,1.0,7.904043016077278,7.904043016077278,1.0,1.0,1.0,7.904043016077278,7.904043016077278,1.0,1.0,1.0
OBSCN_HUMAN_Tsuboyama_2023_1V1C.csv,OBSCN_HUMAN,Stability,OBSCN_HUMAN.pdb,1-65,1,1984,1984,1.0,1984,1984,1.0,7.458337944922935,6.519697002161987,0.6698588709677419,0.8180443548387096,1.0,7.458337944922935,6.519697002161987,0.6698588709677419,0.8180443548387096,1.0
ODP2_GEOSE_Tsuboyama_2023_1W4G.csv,ODP2_GEOSE,Stability,ODP2_GEOSE.pdb,1-44,1,465,465,1.0,465,465,1.0,13.573533692541941,12.546685020354978,0.03870967741935484,0.03870967741935484,1.0,13.573533692541941,12.546685020354978,0.03870967741935484,0.03870967741935484,1.0
OPSD_HUMAN_Wan_2019.csv,OPSD_HUMAN,Expression,OPSD_HUMAN.pdb,1-348,1,0,0,,0,0,,,,,,,,,,,
OTC_HUMAN_Lo_2023.csv,OTC_HUMAN,Activity,OTC_HUMAN.pdb,1-354,1,0,0,,0,0,,,,,,,,,,,
OTU7A_HUMAN_Tsuboyama_2023_2L2D.csv,OTU7A_HUMAN,Stability,OTU7A_HUMAN.pdb,1-42,1,0,0,,0,0,,,,,,,,,,,
OXDA_RHOTO_Vanella_2023_activity.csv,OXDA_RHOTO,Activity,OXDA_RHOTO.pdb,1-364,1,0,0,,0,0,,,,,,,,,,,
OXDA_RHOTO_Vanella_2023_expression.csv,OXDA_RHOTO,Expression,OXDA_RHOTO.pdb,1-364,1,0,0,,0,0,,,,,,,,,,,
P53_HUMAN_Giacomelli_2018_Null_Etoposide.csv,P53_HUMAN,OrganismalFitness,P53_HUMAN.pdb,1-393,1,0,0,,0,0,,,,,,,,,,,
P53_HUMAN_Giacomelli_2018_Null_Nutlin.csv,P53_HUMAN,OrganismalFitness,P53_HUMAN.pdb,1-393,1,0,0,,0,0,,,,,,,,,,,
P53_HUMAN_Giacomelli_2018_WT_Nutlin.csv,P53_HUMAN,OrganismalFitness,P53_HUMAN.pdb,1-393,1,0,0,,0,0,,,,,,,,,,,
P53_HUMAN_Kotler_2018.csv,P53_HUMAN,OrganismalFitness,P53_HUMAN.pdb,1-393,1,0,0,,0,0,,,,,,,,,,,
P84126_THETH_Chan_2017.csv,P84126_THETH,OrganismalFitness,P84126_THETH.pdb,1-254,1,0,0,,0,0,,,,,,,,,,,
PABP_YEAST_Melamed_2013.csv,PABP_YEAST,OrganismalFitness,PABP_YEAST.pdb,1-577,1,36521,36521,1.0,36521,36521,1.0,12.536176699431545,11.810595962947847,0.28556173160647297,0.508337668738534,0.8634210454259194,12.536176699431545,11.810595962947847,0.28556173160647297,0.508337668738534,0.8634210454259194
PAI1_HUMAN_Huttinger_2021.csv,PAI1_HUMAN,Activity,PAI1_HUMAN.pdb,1-402,1,0,0,,0,0,,,,,,,,,,,
PA_I34A1_Wu_2015.csv,PA_I34A1,OrganismalFitness,PA_I34A1.pdb,1-716,1,0,0,,0,0,,,,,,,,,,,
PHOT_CHLRE_Chen_2023.csv,PHOT_CHLRE,Activity,PHOT_CHLRE.pdb,1-118,1,165407,165407,1.0,176,176,1.0,5.305962708854872,3.8300339424083427,0.9036376936889007,0.979505099542341,0.9989117751969384,19.819989033041164,19.048145552782824,0.07386363636363637,0.17045454545454544,0.5340909090909091
PIN1_HUMAN_Tsuboyama_2023_1I6C.csv,PIN1_HUMAN,Stability,PIN1_HUMAN.pdb,1-39,1,116,116,1.0,116,116,1.0,6.666197191802834,6.666197191802834,1.0,1.0,1.0,6.666197191802834,6.666197191802834,1.0,1.0,1.0
PITX2_HUMAN_Tsuboyama_2023_2L7M.csv,PITX2_HUMAN,Stability,PITX2_HUMAN.pdb,1-52,1,886,886,1.0,886,886,1.0,7.413985586567814,8.281581249978775,0.3972911963882618,1.0,1.0,7.413985586567814,8.281581249978775,0.3972911963882618,1.0,1.0
PKN1_HUMAN_Tsuboyama_2023_1URF.csv,PKN1_HUMAN,Stability,PKN1_HUMAN.pdb,1-71,1,0,0,,0,0,,,,,,,,,,,
POLG_CXB3N_Mattenberger_2021.csv,POLG_CXB3N,OrganismalFitness,POLG_CXB3N.pdb,1-2185,1,0,0,,0,0,,,,,,,,,,,
POLG_DEN26_Suphatrakul_2023.csv,POLG_DEN26,OrganismalFitness,POLG_DEN26.pdb,1-900,1,0,0,,0,0,,,,,,,,,,,
POLG_HCVJF_Qi_2014.csv,POLG_HCVJF,OrganismalFitness,POLG_HCVJF.pdb,1982-2225,1,0,0,,0,0,,,,,,,,,,,
